round,match_label,wheelo_player_name,team_id,player_id,match_status,wheelo_ev,wheelo_p3_pct,wheelo_match_rank
19,GC v WB,Lachlan Bramble,western_bulldogs,12916,resolved,0.0,0.0,32
19,GC v WB,Lachlan McNeil,western_bulldogs,12854,resolved,0.0,0.0,33
19,GC v WB,Beau Addinsall,gold_coast,13341,resolved,0.0,0.0,34
19,GC v WB,Joel Jeffrey,gold_coast,12933,resolved,0.0,0.0,35
19,GC v WB,Josh Dolan,western_bulldogs,13179,resolved,0.0,0.0,36
19,GC v WB,Bailey Humphrey,gold_coast,13049,resolved,0.0,0.0,37
19,GC v WB,Ben Long,gold_coast,12521,resolved,0.0,0.0,38
19,GC v WB,Oscar Adams,gold_coast,13251,resolved,0.0,0.0,39
19,GC v WB,James O'Donnell,western_bulldogs,13061,resolved,0.0,0.0,40
19,GC v WB,Sam Davidson,western_bulldogs,13178,resolved,0.0,0.0,41
19,GC v WB,Dylan Patterson,gold_coast,13346,resolved,0.0,0.0,42
19,GC v WB,Nick Coffield,western_bulldogs,12608,resolved,0.0,0.0,43
19,GC v WB,Jordan Croft,western_bulldogs,13265,resolved,0.0,0.0,44
19,GC v WB,Caleb Lewis,gold_coast,13355,resolved,0.0,0.0,45
19,GC v WB,Jed Walter,gold_coast,13114,resolved,0.0,0.0,46
19,NM v Melb,Tom Sparrow,melbourne,12693,resolved,2.593,63.7,1
19,NM v Melb,Kysaiah Pickett,melbourne,12771,resolved,2.012,30.0,2
19,NM v Melb,Jake Bowey,melbourne,12931,resolved,0.329,2.0,3
19,NM v Melb,Harry Sheezel,north_melbourne,13034,resolved,0.297,1.5,4
19,NM v Melb,Luke Davies-Uniacke,north_melbourne,12590,resolved,0.225,1.1,5
19,NM v Melb,Matthew Jefferson,melbourne,13182,resolved,0.203,1.0,6
19,NM v Melb,Max Gawn,melbourne,11966,resolved,0.086,0.3,7
19,NM v Melb,Trent Rivers,melbourne,12778,resolved,0.063,0.2,8
19,NM v Melb,Koltyn Tholstrup,melbourne,13123,resolved,0.056,0.1,9
19,NM v Melb,Jack Steele,melbourne,12368,resolved,0.027,0.0,10
19,NM v Melb,Jy Simpkin,north_melbourne,12502,resolved,0.019,0.0,11
19,NM v Melb,Finn O'Sullivan,north_melbourne,13187,resolved,0.012,0.0,12
19,NM v Melb,Harvey Langford,melbourne,13184,resolved,0.01,0.0,14
19,NM v Melb,Tristan Xerri,north_melbourne,12788,resolved,0.01,0.0,13
19,NM v Melb,Ed Langdon,melbourne,12393,resolved,0.009,0.0,15
19,NM v Melb,Caleb Daniel,north_melbourne,12373,resolved,0.006,0.0,16
19,NM v Melb,Cooper Harvey,north_melbourne,13077,resolved,0.005,0.0,18
19,NM v Melb,Jake Lever,melbourne,12351,resolved,0.005,0.0,17
19,NM v Melb,Paul Curtis,north_melbourne,12975,resolved,0.004,0.0,20
19,NM v Melb,Colby McKercher,north_melbourne,13107,resolved,0.004,0.0,19
19,NM v Melb,Jacob van Rooyen,melbourne,13048,resolved,0.004,0.0,21
19,NM v Melb,Changkuoth Jiath,melbourne,12752,resolved,0.003,0.0,22
19,NM v Melb,Blake Howes,melbourne,13098,resolved,0.002,0.0,23
19,NM v Melb,Bayley Fritsch,melbourne,12598,resolved,0.002,0.0,25
19,NM v Melb,Dylan Stephens,north_melbourne,12796,resolved,0.002,0.0,24
19,NM v Melb,Latrelle Pickett,melbourne,13286,resolved,0.002,0.0,27
19,NM v Melb,Luke Parker,north_melbourne,11953,resolved,0.002,0.0,26
19,NM v Melb,Cooper Trembath,north_melbourne,13263,resolved,0.002,0.0,29
19,NM v Melb,Caleb Windsor,melbourne,13099,resolved,0.001,0.0,28
19,NM v Melb,Charlie Spargo,north_melbourne,12622,resolved,0.001,0.0,32
19,NM v Melb,Bailey Scott,north_melbourne,12701,resolved,0.001,0.0,31
19,NM v Melb,Cameron Zurhaar,north_melbourne,12557,resolved,0.001,0.0,30
19,NM v Melb,Harry Sharp,melbourne,12864,resolved,0.001,0.0,35
19,NM v Melb,Kade Chandler,melbourne,12756,resolved,0.001,0.0,33
19,NM v Melb,Charlie Comben,north_melbourne,12938,resolved,0.001,0.0,34
19,NM v Melb,Jack Darling,north_melbourne,11905,resolved,0.0,0.0,36
19,NM v Melb,Max Heath,melbourne,13254,resolved,0.0,0.0,37
19,NM v Melb,Joel Fitzgerald,melbourne,13335,resolved,0.0,0.0,38
19,NM v Melb,Riley Hardeman,north_melbourne,13130,resolved,0.0,0.0,39
19,NM v Melb,Daniel Turner,melbourne,12996,resolved,0.0,0.0,40
19,NM v Melb,Josh Goater,north_melbourne,13025,resolved,0.0,0.0,41
19,NM v Melb,Aidan Corr,north_melbourne,12181,resolved,0.0,0.0,42
19,NM v Melb,Jake Melksham,melbourne,11820,resolved,0.0,0.0,43
19,NM v Melb,Nick Larkey,north_melbourne,12563,resolved,0.0,0.0,44
19,NM v Melb,Matt Whitlock,north_melbourne,13208,resolved,0.0,0.0,45
19,NM v Melb,Luke McDonald,north_melbourne,12246,resolved,0.0,0.0,46
19,Port v Frem,Caleb Serong,fremantle,12786,resolved,1.692,29.7,1
19,Port v Frem,Andrew Brayshaw,fremantle,12589,resolved,1.51,25.3,2
19,Port v Frem,Joe Richards,port_adelaide,13139,resolved,0.966,16.2,3
19,Port v Frem,Jye Amiss,fremantle,12983,resolved,0.948,15.9,4
19,Port v Frem,Neil Erasmus,fremantle,12966,resolved,0.194,3.2,5
19,Port v Frem,Ollie Wines,port_adelaide,12150,resolved,0.134,2.2,6
19,Port v Frem,Hayden Young,fremantle,12777,resolved,0.106,1.7,7
19,Port v Frem,Matthew Johnson,fremantle,13047,resolved,0.07,1.0,8
19,Port v Frem,Josh Treacy,fremantle,12887,resolved,0.065,1.0,9
19,Port v Frem,Luke Ryan,fremantle,12542,resolved,0.054,0.8,10
19,Port v Frem,Luke Jackson,fremantle,12779,resolved,0.042,0.6,11
19,Port v Frem,Isaiah Dudley,fremantle,13204,resolved,0.039,0.6,12
19,Port v Frem,Michael Frederick,fremantle,12801,resolved,0.037,0.5,13
19,Port v Frem,Karl Worner,fremantle,13075,resolved,0.036,0.5,14
19,Port v Frem,Jordan Clark,fremantle,12688,resolved,0.028,0.3,15
19,Port v Frem,Jase Burgoyne,port_adelaide,13007,resolved,0.02,0.2,16
19,Port v Frem,Aliir Aliir,port_adelaide,12433,resolved,0.019,0.2,17
19,Port v Frem,Logan Evans,port_adelaide,13156,resolved,0.007,0.0,19
19,Port v Frem,Alex Pearce,fremantle,12352,resolved,0.007,0.0,18
19,Port v Frem,Miles Bergman,port_adelaide,12867,resolved,0.006,0.0,20
19,Port v Frem,Murphy Reid,fremantle,13180,resolved,0.003,0.0,22
19,Port v Frem,Judd McVee,fremantle,13033,resolved,0.003,0.0,21
19,Port v Frem,Heath Chapman,fremantle,12875,resolved,0.002,0.0,23
19,Port v Frem,Willem Drew,port_adelaide,12695,resolved,0.002,0.0,25
19,Port v Frem,Mitch Zadow,port_adelaide,13305,resolved,0.002,0.0,24
19,Port v Frem,Jaeger O'Meara,fremantle,12141,resolved,0.002,0.0,26
19,Port v Frem,Darcy Byrne-Jones,port_adelaide,12422,resolved,0.002,0.0,27
19,Port v Frem,Nathan O'Driscoll,fremantle,12960,resolved,0.001,0.0,28
19,Port v Frem,Patrick Voss,fremantle,13129,resolved,0.001,0.0,30
19,Port v Frem,Dante Visentini,port_adelaide,13073,resolved,0.001,0.0,29
19,Port v Frem,Jordon Sweet,port_adelaide,12890,resolved,0.001,0.0,31
19,Port v Frem,Mason Cox,fremantle,12428,resolved,0.0,0.0,33
19,Port v Frem,Sam Switkowski,fremantle,12672,resolved,0.0,0.0,32
19,Port v Frem,Lachie Jones,port_adelaide,12882,resolved,0.0,0.0,34
19,Port v Frem,Brennan Cox,fremantle,12544,resolved,0.0,0.0,35
19,Port v Frem,Joe Berry,port_adelaide,13188,resolved,0.0,0.0,36
19,Port v Frem,Corey Durdin,port_adelaide,12936,resolved,0.0,0.0,37
19,Port v Frem,Jack Whitlock,port_adelaide,13259,resolved,0.0,0.0,38
19,Port v Frem,Brandon Zerk-Thatcher,port_adelaide,12757,resolved,0.0,0.0,39
19,Port v Frem,Josh Lai,port_adelaide,13301,resolved,0.0,0.0,40
19,Port v Frem,Christian Moraes,port_adelaide,13199,resolved,0.0,0.0,41
19,Port v Frem,Balyn O'Brien,port_adelaide,13354,resolved,0.0,0.0,42
19,Port v Frem,Xavier Bamert,port_adelaide,13337,resolved,0.0,0.0,43
19,Port v Frem,Jacob Wehr,port_adelaide,12991,resolved,0.0,0.0,44
19,Port v Frem,Todd Marshall,port_adelaide,12575,resolved,0.0,0.0,45
19,Port v Frem,Jackson Mead,port_adelaide,12946,resolved,0.0,0.0,46
19,Rich v Haw,Jarman Impey,hawthorn,12237,resolved,1.883,34.0,1
19,Rich v Haw,Mitch Lewis,hawthorn,12636,resolved,1.526,25.8,2
19,Rich v Haw,Connor Macdonald,hawthorn,12954,resolved,1.302,21.3,3
19,Rich v Haw,Nick Watson,hawthorn,13105,resolved,0.914,14.8,4
19,Rich v Haw,Josh Battle,hawthorn,12558,resolved,0.075,1.0,6
19,Rich v Haw,Jai Newcombe,hawthorn,12915,resolved,0.074,1.1,5
19,Rich v Haw,Josh Ward,hawthorn,12955,resolved,0.048,0.6,7
19,Rich v Haw,James Sicily,hawthorn,12332,resolved,0.044,0.5,8
19,Rich v Haw,Massimo D'Ambrosio,hawthorn,12998,resolved,0.027,0.2,10
19,Rich v Haw,Cam Mackenzie,hawthorn,13031,resolved,0.025,0.3,9
19,Rich v Haw,Josh Weddle,hawthorn,13057,resolved,0.019,0.2,12
19,Rich v Haw,Tim Taranto,richmond,12504,resolved,0.019,0.2,11
19,Rich v Haw,Dylan Moore,hawthorn,12710,resolved,0.019,0.2,13
19,Rich v Haw,Blake Hardwick,hawthorn,12469,resolved,0.007,0.0,14
19,Rich v Haw,Noah Mraz,hawthorn,13344,resolved,0.005,0.0,15
19,Rich v Haw,Lloyd Meek,hawthorn,12856,resolved,0.004,0.0,16
19,Rich v Haw,Oliver Greeves,hawthorn,13350,resolved,0.002,0.0,18
19,Rich v Haw,Mabior Chol,hawthorn,12485,resolved,0.002,0.0,19
19,Rich v Haw,William McCabe,hawthorn,13311,resolved,0.001,0.0,21
19,Rich v Haw,Harry Morrison,hawthorn,12579,resolved,0.001,0.0,17
19,Rich v Haw,Bailey Macdonald,hawthorn,13069,resolved,0.001,0.0,20
19,Rich v Haw,Tom Barrass,hawthorn,12383,resolved,0.001,0.0,22
19,Rich v Haw,Dion Prestia,richmond,11917,resolved,0.001,0.0,23
19,Rich v Haw,Sam Cumming,richmond,13316,resolved,0.0,0.0,25
19,Rich v Haw,Toby Nankervis,richmond,12374,resolved,0.0,0.0,24
19,Rich v Haw,Jack Ginnivan,hawthorn,12927,resolved,0.0,0.0,26
19,Rich v Haw,Jack Gunston,hawthorn,11845,resolved,0.0,0.0,27
19,Rich v Haw,Patrick Retschko,richmond,13313,resolved,0.0,0.0,28
19,Rich v Haw,Kane McAuliffe,richmond,13117,resolved,0.0,0.0,29
19,Rich v Haw,Seth Campbell,richmond,13100,resolved,0.0,0.0,30
19,Rich v Haw,Tom Brown,richmond,13096,resolved,0.0,0.0,31
19,Rich v Haw,Mykelti Lefau,richmond,13113,resolved,0.0,0.0,32
19,Rich v Haw,Sam Lalor,richmond,13190,resolved,0.0,0.0,33
19,Rich v Haw,Nathan Broad,richmond,12456,resolved,0.0,0.0,34
19,Rich v Haw,Noah Balta,richmond,12686,resolved,0.0,0.0,35
19,Rich v Haw,Hugo Ralphsmith,richmond,12902,resolved,0.0,0.0,36
19,Rich v Haw,Jayden Short,richmond,12418,resolved,0.0,0.0,37
19,Rich v Haw,Sam Grlj,richmond,13290,resolved,0.0,0.0,38
19,Rich v Haw,Kye Annand,richmond,13338,resolved,0.0,0.0,39
19,Rich v Haw,Rhyan Mansell,richmond,12883,resolved,0.0,0.0,40
19,Rich v Haw,James Trezise,richmond,13095,resolved,0.0,0.0,41
19,Rich v Haw,Tom Lynch,richmond,11948,resolved,0.0,0.0,42
19,Rich v Haw,Sam Banks,richmond,13078,resolved,0.0,0.0,43
19,Rich v Haw,Nick Vlastuin,richmond,12174,resolved,0.0,0.0,44
19,Rich v Haw,Taj Hotton,richmond,13253,resolved,0.0,0.0,45
19,Rich v Haw,Steely Green,richmond,13145,resolved,0.0,0.0,46
19,Syd v Adel,Darcy Fogarty,adelaide,12584,resolved,2.134,42.9,1
19,Syd v Adel,Tom Papley,sydney,12412,resolved,1.206,19.6,2
19,Syd v Adel,Izak Rankine,adelaide,12798,resolved,0.959,15.1,3
19,Syd v Adel,Chad Warner,sydney,12797,resolved,0.657,10.1,4
19,Syd v Adel,Wayne Milera,adelaide,12405,resolved,0.565,8.3,5
19,Syd v Adel,James Peatling,adelaide,12934,resolved,0.176,2.1,6
19,Syd v Adel,Jordan Dawson,adelaide,12516,resolved,0.109,1.2,7
19,Syd v Adel,Isaac Heeney,sydney,12326,resolved,0.045,0.3,8
19,Syd v Adel,Sam Berry,adelaide,12849,resolved,0.043,0.4,9
19,Syd v Adel,Jake Soligo,adelaide,12952,resolved,0.02,0.1,10
19,Syd v Adel,Errol Gulden,sydney,12862,resolved,0.011,0.0,11
19,Syd v Adel,Tom McCartin,sydney,12627,resolved,0.008,0.0,12
19,Syd v Adel,Luke Nankervis,adelaide,13081,resolved,0.007,0.0,13
19,Syd v Adel,Brayden Cook,adelaide,12932,resolved,0.006,0.0,15
19,Syd v Adel,Callum Mills,sydney,12413,resolved,0.006,0.0,14
19,Syd v Adel,James Rowbottom,sydney,12714,resolved,0.005,0.0,16
19,Syd v Adel,Hugo Hall-Kahan,adelaide,13328,resolved,0.005,0.0,18
19,Syd v Adel,Riley Thilthorpe,adelaide,12892,resolved,0.005,0.0,17
19,Syd v Adel,Alex Neal-Bullen,adelaide,12367,resolved,0.004,0.0,19
19,Syd v Adel,Josh Rachele,adelaide,12953,resolved,0.004,0.0,20
19,Syd v Adel,Max Michalanney,adelaide,13027,resolved,0.004,0.0,22
19,Syd v Adel,Isaac Cumming,adelaide,12629,resolved,0.004,0.0,21
19,Syd v Adel,Nick Blakey,sydney,12699,resolved,0.003,0.0,23
19,Syd v Adel,Brodie Grundy,sydney,12217,resolved,0.003,0.0,25
19,Syd v Adel,Mark Keane,adelaide,12809,resolved,0.003,0.0,24
19,Syd v Adel,Ben Keays,adelaide,12434,resolved,0.002,0.0,27
19,Syd v Adel,Angus Sheldrick,sydney,12951,resolved,0.002,0.0,28
19,Syd v Adel,Braeden Campbell,sydney,12863,resolved,0.002,0.0,31
19,Syd v Adel,Josh Worrell,adelaide,12912,resolved,0.002,0.0,29
19,Syd v Adel,Lachlan McAndrew,adelaide,13065,resolved,0.001,0.0,30
19,Syd v Adel,Daniel Curtin,adelaide,13132,resolved,0.001,0.0,26
19,Syd v Adel,James Borlase,adelaide,13086,resolved,0.0,0.0,32
19,Syd v Adel,Toby Murray,adelaide,13280,resolved,0.0,0.0,33
19,Syd v Adel,Jai Serong,sydney,13022,resolved,0.0,0.0,34
19,Syd v Adel,Matt Roberts,sydney,12994,resolved,0.0,0.0,35
19,Syd v Adel,Zac Taylor,adelaide,13159,resolved,0.0,0.0,36
19,Syd v Adel,Riley Bice,sydney,13195,resolved,0.0,0.0,37
19,Syd v Adel,James Jordon,sydney,12860,resolved,0.0,0.0,38
19,Syd v Adel,Dane Rampe,sydney,12140,resolved,0.0,0.0,39
19,Syd v Adel,Hayden McLean,sydney,12745,resolved,0.0,0.0,40
19,Syd v Adel,Jake Lloyd,sydney,12268,resolved,0.0,0.0,41
19,Syd v Adel,William Edwards,sydney,13318,resolved,0.0,0.0,42
19,Syd v Adel,Logan McDonald,sydney,12861,resolved,0.0,0.0,43
19,Syd v Adel,Charlie Curnow,sydney,12421,resolved,0.0,0.0,44
19,Syd v Adel,Malcolm Rosas,sydney,12903,resolved,0.0,0.0,45
19,Syd v Adel,Harry Cunningham,sydney,12015,resolved,0.0,0.0,46
19,WC v Bris,Will Ashcroft,brisbane_lions,13040,resolved,1.613,27.6,1
19,WC v Bris,Harris Andrews,brisbane_lions,12340,resolved,1.259,20.9,3
19,WC v Bris,Kai Lohmann,brisbane_lions,12968,resolved,1.247,20.5,2
19,WC v Bris,Lachie Neale,brisbane_lions,12055,resolved,1.135,19.0,4
19,WC v Bris,Josh Dunkley,brisbane_lions,12408,resolved,0.426,7.6,5
19,WC v Bris,Zac Bailey,brisbane_lions,12610,resolved,0.121,1.9,6
19,WC v Bris,Jake Waterman,west_coast,12601,resolved,0.096,1.6,7
19,WC v Bris,Harley Reid,west_coast,13111,resolved,0.036,0.5,8
19,WC v Bris,Cam Rayner,brisbane_lions,12592,resolved,0.019,0.2,9
19,WC v Bris,Darcy Wilmot,brisbane_lions,13026,resolved,0.012,0.1,10
19,WC v Bris,Tim Kelly,west_coast,12595,resolved,0.005,0.0,13
19,WC v Bris,Jarrod Berry,brisbane_lions,12519,resolved,0.005,0.0,11
19,WC v Bris,Ryan Lester,brisbane_lions,11894,resolved,0.004,0.0,12
19,WC v Bris,Noah Answerth,brisbane_lions,12718,resolved,0.004,0.0,15
19,WC v Bris,James Tunstill,brisbane_lions,13005,resolved,0.002,0.0,14
19,WC v Bris,Dayne Zorko,brisbane_lions,12076,resolved,0.002,0.0,16
19,WC v Bris,Bailey J. Williams,west_coast,,unresolved,0.002,0.0,21
19,WC v Bris,Liam Duggan,west_coast,12334,resolved,0.002,0.0,24
19,WC v Bris,Oliver Francou,west_coast,13345,resolved,0.002,0.0,20
19,WC v Bris,Tom McCarthy,west_coast,13240,resolved,0.001,0.0,18
19,WC v Bris,Hugh McCluggage,brisbane_lions,12518,resolved,0.001,0.0,17
19,WC v Bris,Jaspa Fletcher,brisbane_lions,13072,resolved,0.001,0.0,19
19,WC v Bris,Logan Morris,brisbane_lions,13137,resolved,0.001,0.0,23
19,WC v Bris,Jobe Shanahan,west_coast,13247,resolved,0.001,0.0,22
19,WC v Bris,Levi Ashcroft,brisbane_lions,13197,resolved,0.001,0.0,25
19,WC v Bris,Charlie Cameron,brisbane_lions,,unresolved,0.001,0.0,26
19,WC v Bris,Sam Draper,brisbane_lions,12810,resolved,0.0,0.0,27
19,WC v Bris,Marcus Herbert,west_coast,13339,resolved,0.0,0.0,28
19,WC v Bris,Willem Duursma,west_coast,13292,resolved,0.0,0.0,29
19,WC v Bris,Ty Gallop,brisbane_lions,13235,resolved,0.0,0.0,30
19,WC v Bris,Eric Hipwood,brisbane_lions,12454,resolved,0.0,0.0,31
19,WC v Bris,Milan Murdock,west_coast,13294,resolved,0.0,0.0,32
19,WC v Bris,Darcy Fort,brisbane_lions,12724,resolved,0.0,0.0,33
19,WC v Bris,Conor McKenna,brisbane_lions,12391,resolved,0.0,0.0,34
19,WC v Bris,Liam Baker,west_coast,12661,resolved,0.0,0.0,35
19,WC v Bris,Tylar Young,west_coast,13043,resolved,0.0,0.0,36
19,WC v Bris,Brandon Starcevich,west_coast,12668,resolved,0.0,0.0,37
19,WC v Bris,Hamish Davis,west_coast,13210,resolved,0.0,0.0,38
19,WC v Bris,Rhett Bazzo,west_coast,13000,resolved,0.0,0.0,39
19,WC v Bris,Elliot Yeo,west_coast,12087,resolved,0.0,0.0,40
19,WC v Bris,Jack Graham,west_coast,,unresolved,0.0,0.0,41
19,WC v Bris,Jack Williams,west_coast,,unresolved,0.0,0.0,42
19,WC v Bris,Bo Allan,west_coast,13221,resolved,0.0,0.0,43
19,WC v Bris,Tom Cole,west_coast,12446,resolved,0.0,0.0,44
19,WC v Bris,Brady Hough,west_coast,12957,resolved,0.0,0.0,45
19,WC v Bris,Jack Hutchinson,west_coast,13151,resolved,0.0,0.0,46
20,Adel v Coll,Nick Daicos,collingwood,12943,resolved,2.969,96.9,1
20,Adel v Coll,Darcy Cameron,collingwood,12660,resolved,1.043,2.1,2
20,Adel v Coll,Daniel McStay,collingwood,12291,resolved,0.677,0.8,3
20,Adel v Coll,Scott Pendlebury,collingwood,4182,resolved,0.366,0.2,4
20,Adel v Coll,Sam Berry,adelaide,12849,resolved,0.208,0.0,5
20,Adel v Coll,Steele Sidebottom,collingwood,11751,resolved,0.168,0.0,6
20,Adel v Coll,Edward Allan,collingwood,13146,resolved,0.114,0.0,7
20,Adel v Coll,Isaac Quaynor,collingwood,12740,resolved,0.073,0.0,8
20,Adel v Coll,Izak Rankine,adelaide,12798,resolved,0.057,0.0,9
20,Adel v Coll,Jordan Dawson,adelaide,12516,resolved,0.056,0.0,10
20,Adel v Coll,Jordan De Goey,collingwood,12318,resolved,0.039,0.0,11
20,Adel v Coll,Tim Membrey,collingwood,12300,resolved,0.029,0.0,12
20,Adel v Coll,Jack Crisp,collingwood,12061,resolved,0.028,0.0,13
20,Adel v Coll,Taylor Walker,adelaide,11713,resolved,0.025,0.0,14
20,Adel v Coll,Jeremy Howe,collingwood,11967,resolved,0.022,0.0,15
20,Adel v Coll,Josh Worrell,adelaide,12912,resolved,0.017,0.0,16
20,Adel v Coll,Patrick Lipinski,collingwood,12578,resolved,0.016,0.0,17
20,Adel v Coll,Harry Perryman,collingwood,12536,resolved,0.013,0.0,18
20,Adel v Coll,Wayne Milera,adelaide,12405,resolved,0.012,0.0,19
20,Adel v Coll,Brayden Maynard,collingwood,12371,resolved,0.01,0.0,21
20,Adel v Coll,Daniel Curtin,adelaide,13132,resolved,0.01,0.0,20
20,Adel v Coll,Josh Daicos,collingwood,12573,resolved,0.008,0.0,22
20,Adel v Coll,Ned Long,collingwood,13023,resolved,0.007,0.0,23
20,Adel v Coll,Riley Thilthorpe,adelaide,12892,resolved,0.006,0.0,24
20,Adel v Coll,Beau McCreery,collingwood,12876,resolved,0.006,0.0,25
20,Adel v Coll,Dan Houston,collingwood,12495,resolved,0.005,0.0,27
20,Adel v Coll,Billy Frampton,collingwood,12676,resolved,0.005,0.0,26
20,Adel v Coll,Lachlan McAndrew,adelaide,13065,resolved,0.002,0.0,29
20,Adel v Coll,Angus Anderson,collingwood,13306,resolved,0.002,0.0,28
20,Adel v Coll,Harvey Harrison,collingwood,13068,resolved,0.001,0.0,30
20,Adel v Coll,Hugo Hall-Kahan,adelaide,13328,resolved,0.001,0.0,31
20,Adel v Coll,Charlie West,collingwood,13246,resolved,0.001,0.0,34
20,Adel v Coll,Luke Nankervis,adelaide,13081,resolved,0.001,0.0,32
20,Adel v Coll,Ben Keays,adelaide,12434,resolved,0.001,0.0,35
20,Adel v Coll,Alex Neal-Bullen,adelaide,12367,resolved,0.001,0.0,33
20,Adel v Coll,Isaac Cumming,adelaide,12629,resolved,0.001,0.0,36
20,Adel v Coll,Liam Puncher,collingwood,13342,resolved,0.0,0.0,38
20,Adel v Coll,Jake Soligo,adelaide,12952,resolved,0.0,0.0,37
20,Adel v Coll,Nick Murray,adelaide,12872,resolved,0.0,0.0,39
20,Adel v Coll,James Peatling,adelaide,12934,resolved,0.0,0.0,40
20,Adel v Coll,Max Michalanney,adelaide,13027,resolved,0.0,0.0,41
20,Adel v Coll,James Borlase,adelaide,13086,resolved,0.0,0.0,42
20,Adel v Coll,Josh Rachele,adelaide,12953,resolved,0.0,0.0,43
20,Adel v Coll,Toby Murray,adelaide,13280,resolved,0.0,0.0,44
20,Adel v Coll,Finnbar Maley,adelaide,13219,resolved,0.0,0.0,45
20,Adel v Coll,Zac Taylor,adelaide,13159,resolved,0.0,0.0,46
20,Bris v Port,Will Ashcroft,brisbane_lions,13040,resolved,2.378,51.4,1
20,Bris v Port,Zac Bailey,brisbane_lions,12610,resolved,1.928,32.2,2
20,Bris v Port,Hugh McCluggage,brisbane_lions,12518,resolved,0.603,6.8,3
20,Bris v Port,Dayne Zorko,brisbane_lions,12076,resolved,0.557,5.9,4
20,Bris v Port,Jason Horne-Francis,port_adelaide,12956,resolved,0.266,2.6,5
20,Bris v Port,Lachie Neale,brisbane_lions,12055,resolved,0.074,0.4,6
20,Bris v Port,Jaspa Fletcher,brisbane_lions,13072,resolved,0.06,0.3,7
20,Bris v Port,Cam Rayner,brisbane_lions,12592,resolved,0.039,0.2,8
20,Bris v Port,Harris Andrews,brisbane_lions,12340,resolved,0.032,0.1,9
20,Bris v Port,Josh Dunkley,brisbane_lions,12408,resolved,0.009,0.0,10
20,Bris v Port,Charlie Cameron,brisbane_lions,,unresolved,0.008,0.0,11
20,Bris v Port,Kai Lohmann,brisbane_lions,12968,resolved,0.007,0.0,12
20,Bris v Port,Ollie Wines,port_adelaide,12150,resolved,0.006,0.0,13
20,Bris v Port,Logan Morris,brisbane_lions,13137,resolved,0.004,0.0,15
20,Bris v Port,Levi Ashcroft,brisbane_lions,13197,resolved,0.004,0.0,14
20,Bris v Port,Jase Burgoyne,port_adelaide,13007,resolved,0.004,0.0,17
20,Bris v Port,Miles Bergman,port_adelaide,12867,resolved,0.003,0.0,20
20,Bris v Port,Sam Draper,brisbane_lions,12810,resolved,0.003,0.0,18
20,Bris v Port,Ryan Lester,brisbane_lions,11894,resolved,0.003,0.0,16
20,Bris v Port,Ty Gallop,brisbane_lions,13235,resolved,0.002,0.0,19
20,Bris v Port,James Tunstill,brisbane_lions,13005,resolved,0.002,0.0,22
20,Bris v Port,Jarrod Berry,brisbane_lions,12519,resolved,0.002,0.0,21
20,Bris v Port,Darcy Fort,brisbane_lions,12724,resolved,0.001,0.0,24
20,Bris v Port,Darcy Wilmot,brisbane_lions,13026,resolved,0.001,0.0,23
20,Bris v Port,Dante Visentini,port_adelaide,13073,resolved,0.001,0.0,27
20,Bris v Port,Eric Hipwood,brisbane_lions,12454,resolved,0.001,0.0,25
20,Bris v Port,Willem Drew,port_adelaide,12695,resolved,0.001,0.0,26
20,Bris v Port,Mitch Georgiades,port_adelaide,12766,resolved,0.001,0.0,29
20,Bris v Port,Jordon Sweet,port_adelaide,12890,resolved,0.0,0.0,28
20,Bris v Port,Josh Lai,port_adelaide,13301,resolved,0.0,0.0,30
20,Bris v Port,Jack Watkins,port_adelaide,13289,resolved,0.0,0.0,31
20,Bris v Port,Logan Evans,port_adelaide,13156,resolved,0.0,0.0,32
20,Bris v Port,Noah Answerth,brisbane_lions,12718,resolved,0.0,0.0,33
20,Bris v Port,Conor McKenna,brisbane_lions,12391,resolved,0.0,0.0,34
20,Bris v Port,Darcy Byrne-Jones,port_adelaide,12422,resolved,0.0,0.0,35
20,Bris v Port,Aliir Aliir,port_adelaide,12433,resolved,0.0,0.0,36
20,Bris v Port,Lachie Jones,port_adelaide,12882,resolved,0.0,0.0,37
20,Bris v Port,Corey Durdin,port_adelaide,12936,resolved,0.0,0.0,38
20,Bris v Port,Todd Marshall,port_adelaide,12575,resolved,0.0,0.0,39
20,Bris v Port,Christian Moraes,port_adelaide,13199,resolved,0.0,0.0,40
20,Bris v Port,Jack Whitlock,port_adelaide,13259,resolved,0.0,0.0,41
20,Bris v Port,Brandon Zerk-Thatcher,port_adelaide,12757,resolved,0.0,0.0,42
20,Bris v Port,Mitch Zadow,port_adelaide,13305,resolved,0.0,0.0,43
20,Bris v Port,Xavier Bamert,port_adelaide,13337,resolved,0.0,0.0,44
